x,y,amenity,classification,key_value,category,spatial_cluster
77.2729301,28.5275501,,activity,{'shop': 'convenience'},commercial,9
77.27281579999999,28.5276359,fuel,activity,{'amenity': 'fuel'},commercial,9
77.2214572,28.568223600000003,,activity,{'shop': 'jewelry'},commercial,9
77.25137509999999,28.5440197,bank,activity,{'amenity': 'bank'},commercial,9
77.25135240000002,28.5440559,atm,activity,{'amenity': 'atm'},commercial,9
77.2149853,28.529475899999998,,activity,{'shop': 'gas'},commercial,5
77.2302167,28.5265787,school,activity,{'amenity': 'school'},commercial,63
77.24887829999999,28.618475300000004,fuel,activity,{'amenity': 'fuel'},commercial,-1
77.24904959999999,28.617780699999997,fuel,activity,{'amenity': 'fuel'},commercial,-1
77.20956140000001,28.688970299999998,,activity,{'shop': 'dairy'},commercial,32
77.2099184,28.6852799,bank,activity,{'amenity': 'bank'},commercial,32
77.253952,28.5675441,,activity,{'shop': 'convenience'},commercial,9
77.2403662,28.6627534,school,activity,{'amenity': 'school'},commercial,-1
77.25282659999999,28.608698999999998,fuel,activity,{'amenity': 'fuel'},commercial,-1
77.2353709,28.666650300000004,social_facility,activity,{'amenity': 'social_facility'},commercial,4
77.24678,28.5649455,atm,activity,{'amenity': 'atm'},commercial,9
77.2187282,28.568357899999995,bank,activity,{'amenity': 'bank'},commercial,9
77.2468083,28.564950899999996,bank,activity,{'amenity': 'bank'},commercial,9
77.2051064,28.569154100000002,atm,activity,{'amenity': 'atm'},commercial,8
77.19986949999999,28.5068891,atm,activity,{'amenity': 'atm'},commercial,5
77.211775,28.640744199999997,restaurant,activity,{'amenity': 'restaurant'},commercial,4
77.24591590000001,28.589499199999995,fuel,activity,{'amenity': 'fuel'},commercial,9
77.18206509999999,28.5462252,fast_food,activity,{'amenity': 'fast_food'},commercial,5
77.2391077,28.571112,,activity,{'shop': 'stationery'},commercial,9
77.24442420000001,28.5686538,atm,activity,{'amenity': 'atm'},commercial,9
77.2443602,28.5686838,atm,activity,{'amenity': 'atm'},commercial,9
77.2509007,28.582858399999996,bank,activity,{'amenity': 'bank'},commercial,9
77.2510686,28.5826279,bank,activity,{'amenity': 'bank'},commercial,9
77.2118773,28.622887100000003,atm,activity,{'amenity': 'atm'},commercial,4
77.21427440000001,28.610773499999997,atm,activity,{'amenity': 'atm'},commercial,-1
77.2106056,28.619898499999998,bank,activity,{'amenity': 'bank'},commercial,4
77.1176773,28.646425300000004,fast_food,activity,{'amenity': 'fast_food'},commercial,28
77.1181892,28.6467445,bank,activity,{'amenity': 'bank'},commercial,28
77.1377879,28.654726300000004,restaurant,activity,{'amenity': 'restaurant'},commercial,-1
77.1228256,28.6493059,cafe,activity,{'amenity': 'cafe'},commercial,28
77.1561668,28.652372600000003,fuel,activity,{'amenity': 'fuel'},commercial,4
77.1253301,28.650746100000003,bank,activity,{'amenity': 'bank'},commercial,28
77.11628759999999,28.646340600000002,,activity,{'shop': 'convenience'},commercial,28
77.0980297,28.6460854,hospital,activity,{'amenity': 'hospital'},commercial,-1
77.096037,28.6515924,,activity,{'shop': 'jewelry'},commercial,-1
77.0960457,28.6516518,,activity,{'shop': 'jewelry'},commercial,-1
77.09913159999999,28.644974199999997,school,activity,{'amenity': 'school'},commercial,-1
77.0963462,28.6517663,police,activity,{'amenity': 'police'},commercial,-1
77.2106965,28.6411646,,activity,{'shop': 'mobile_phone'},commercial,4
77.1944599,28.5539044,restaurant,activity,{'amenity': 'restaurant'},commercial,37
77.1177846,28.712010999999997,clinic,activity,{'amenity': 'clinic'},commercial,48
77.25201609999999,28.5343571,,activity,{'leisure': 'park'},commercial,36
77.1892359,28.5644881,,activity,{'shop': 'car'},commercial,7
77.2357443,28.5648917,,activity,{'shop': 'car'},commercial,9
77.2307872,28.5662032,bank,activity,{'amenity': 'bank'},commercial,9
77.3230587,28.6128704,atm,activity,{'amenity': 'atm'},commercial,-1
77.31859940000001,28.613825399999996,school,activity,{'amenity': 'school'},commercial,-1
77.30950190000001,28.6130043,fuel,activity,{'amenity': 'fuel'},commercial,-1
77.3230093,28.6128045,bank,activity,{'amenity': 'bank'},commercial,-1
77.32014079999999,28.6090206,atm,activity,{'amenity': 'atm'},commercial,-1
77.3171717,28.613379,police,activity,{'amenity': 'police'},commercial,-1
77.2908117,28.614118599999998,school,activity,{'amenity': 'school'},commercial,26
77.21813929999999,28.5682549,bank,activity,{'amenity': 'bank'},commercial,9
77.25034609999999,28.5497267,restaurant,activity,{'amenity': 'restaurant'},commercial,9
77.25166329999999,28.551314399999995,atm,activity,{'amenity': 'atm'},commercial,9
77.2516676,28.5513772,restaurant,activity,{'amenity': 'restaurant'},commercial,9
77.25188829999999,28.5513836,fast_food,activity,{'amenity': 'fast_food'},commercial,9
77.25167420000001,28.5514625,restaurant,activity,{'amenity': 'restaurant'},commercial,9
77.2518838,28.5514672,,activity,{'shop': 'beauty'},commercial,9
77.2518752,28.5513268,cafe,activity,{'amenity': 'cafe'},commercial,9
77.25148459999998,28.5514036,bar,activity,{'amenity': 'bar'},commercial,9
77.25196170000001,28.5514625,restaurant,activity,{'amenity': 'restaurant'},commercial,9
77.251537,28.551460700000003,cafe,activity,{'amenity': 'cafe'},commercial,9
77.2519654,28.551383500000004,bar,activity,{'amenity': 'bar'},commercial,9
77.2514485,28.551455800000003,restaurant,activity,{'amenity': 'restaurant'},commercial,9
77.2915327,28.689413199999997,police,activity,{'amenity': 'police'},commercial,64
77.2897575,28.6847189,atm,activity,{'amenity': 'atm'},commercial,64
77.291325,28.6752663,fuel,activity,{'amenity': 'fuel'},commercial,-1
77.22183840000001,28.630989899999996,cafe,activity,{'amenity': 'cafe'},commercial,4
77.22082370000001,28.630439199999998,,activity,{'shop': 'books'},commercial,4
77.20503520000001,28.544015,,activity,{'shop': 'dairy'},commercial,5
77.22526459999999,28.5318943,police,activity,{'amenity': 'police'},commercial,5
77.20127640000001,28.5091679,,activity,{'leisure': 'fitness_centre'},commercial,5
77.2214809,28.6326411,,activity,{'shop': 'fabric'},commercial,4
77.2206423,28.6313946,,activity,{'shop': 'electronics'},commercial,4
77.2053335,28.514696100000002,,activity,{'shop': 'electronics'},commercial,5
77.18967959999999,28.523893599999997,school,activity,{'amenity': 'school'},commercial,33
77.16452199999999,28.569054100000002,taxi,activity,{'amenity': 'taxi'},commercial,7
77.1850008,28.5407863,pharmacy,activity,{'amenity': 'pharmacy'},commercial,13
77.185615,28.540544300000004,atm,activity,{'amenity': 'atm'},commercial,13
77.1828519,28.501320899999996,pharmacy,activity,{'amenity': 'pharmacy'},commercial,45
77.184306,28.500159999999997,atm,activity,{'amenity': 'atm'},commercial,45
77.1842797,28.500181,atm,activity,{'amenity': 'atm'},commercial,45
77.186198,28.464468300000004,bank,activity,{'amenity': 'bank'},commercial,-1
77.18782850000001,28.4869358,fuel,activity,{'amenity': 'fuel'},commercial,-1
77.1838628,28.4571837,pharmacy,activity,{'amenity': 'pharmacy'},commercial,-1
77.1843709,28.449350899999995,,activity,{'shop': 'motorcycle'},commercial,-1
77.1884514,28.482568699999998,bank,activity,{'amenity': 'bank'},commercial,-1
77.188257,28.444569899999998,cafe,activity,{'amenity': 'cafe'},commercial,-1
77.18403559999999,28.456580100000004,bank,activity,{'amenity': 'bank'},commercial,-1
77.1836992,28.4943675,hospital,activity,{'amenity': 'hospital'},commercial,45
77.17496,28.506611,,activity,{'shop': 'car'},commercial,-1
77.18415490000001,28.4588686,school,activity,{'amenity': 'school'},commercial,-1
77.1749042,28.506524699999996,,activity,{'shop': 'car'},commercial,-1
77.2920281,28.686201399999998,police,activity,{'amenity': 'police'},commercial,64
77.2919969,28.686117600000003,,activity,{'shop': 'alcohol'},commercial,64
77.2213849,28.6332082,,activity,{'shop': 'clothes'},commercial,4
77.22141440000001,28.6331141,,activity,{'shop': 'jewelry'},commercial,4
77.29160949999999,28.682796000000003,post_office,activity,{'amenity': 'post_office'},commercial,64
77.2924705,28.682195899999996,restaurant,activity,{'amenity': 'restaurant'},commercial,64
77.24122779999999,28.5481958,atm,activity,{'amenity': 'atm'},commercial,9
77.0437548,28.6500147,,activity,{'shop': 'furniture'},commercial,65
77.0418219,28.649824600000006,,activity,{'shop': 'motorcycle'},commercial,65
77.0416046,28.6498482,atm,activity,{'amenity': 'atm'},commercial,65
77.0418849,28.6498364,,activity,{'shop': 'motorcycle'},commercial,65
77.04243609999999,28.649005499999998,community_centre,activity,{'amenity': 'community_centre'},commercial,65
77.1895212,28.527769399999997,cafe,activity,{'amenity': 'cafe'},commercial,33
77.19681820000001,28.535650399999994,,activity,{'shop': 'motorcycle'},commercial,5
77.2059359,28.5559072,,activity,{'shop': 'car'},commercial,8
77.20601309999999,28.6986825,fast_food,activity,{'amenity': 'fast_food'},commercial,32
77.2063552,28.6979347,atm,activity,{'amenity': 'atm'},commercial,32
77.20546999999999,28.698596999999996,atm,activity,{'amenity': 'atm'},commercial,32
77.2053774,28.698919300000004,atm,activity,{'amenity': 'atm'},commercial,32
77.2053311,28.698939799999998,bank,activity,{'amenity': 'bank'},commercial,32
77.2045676,28.693536699999996,ice_cream,activity,{'amenity': 'ice_cream'},commercial,32
77.20479959999999,28.693128700000003,cafe,activity,{'amenity': 'cafe'},commercial,32
77.2047845,28.6931152,restaurant,activity,{'amenity': 'restaurant'},commercial,32
77.2049877,28.692833,,activity,{'shop': 'beverages'},commercial,32
77.2050008,28.692807399999996,,activity,{'shop': 'boutique'},commercial,32
77.2412348,28.5658233,,activity,{'leisure': 'garden'},commercial,9
77.1594144,28.5679304,post_office,activity,{'amenity': 'post_office'},commercial,7
77.1992205,28.517871500000002,cafe,activity,{'amenity': 'cafe'},commercial,5
77.19959399999999,28.517642,,activity,{'shop': 'convenience'},commercial,5
77.1987555,28.5179821,fast_food,activity,{'amenity': 'fast_food'},commercial,5
77.2421387,28.5658805,,activity,{'leisure': 'garden'},commercial,9
77.24098559999999,28.5527974,,activity,{'shop': 'convenience'},commercial,9
77.28729109999999,28.618481899999995,,activity,{'shop': 'car'},commercial,26
77.2893578,28.619780699999996,,activity,{'shop': 'greengrocer'},commercial,26
77.28943840000001,28.619808600000002,,activity,{'shop': 'dairy'},commercial,26
77.1528343,28.5263966,marketplace,activity,{'amenity': 'marketplace'},commercial,3
77.2129569,28.6392718,,activity,{'shop': 'beverages'},commercial,4
77.1944743,28.554021399999996,bar,activity,{'amenity': 'bar'},commercial,37
77.2192662,28.628439899999996,,activity,{'shop': 'florist'},commercial,4
77.31334620000001,28.710528000000004,school,activity,{'amenity': 'school'},commercial,-1
77.2532333,28.5422098,pharmacy,activity,{'amenity': 'pharmacy'},commercial,9
77.2519006,28.543091600000004,,activity,{'shop': 'mobile_phone'},commercial,9
77.25312029999999,28.542236600000003,pharmacy,activity,{'amenity': 'pharmacy'},commercial,9
77.25361090000001,28.542294899999998,,activity,{'shop': 'mobile_phone'},commercial,9
77.2519729,28.543244800000004,,activity,{'shop': 'shoes'},commercial,9
77.2519942,28.5430127,,activity,{'shop': 'convenience'},commercial,9
77.2544511,28.5419457,,activity,{'shop': 'mobile_phone'},commercial,9
77.2566653,28.5406196,,activity,{'leisure': 'fitness_centre'},commercial,9
77.25815920000001,28.5399961,cafe,activity,{'amenity': 'cafe'},commercial,9
77.2582078,28.5403049,,activity,{'shop': 'beverages'},commercial,9
77.25814790000001,28.540321399999996,fast_food,activity,{'amenity': 'fast_food'},commercial,9
77.2567821,28.5406268,cafe,activity,{'amenity': 'cafe'},commercial,9
77.2547119,28.541519899999997,bank,activity,{'amenity': 'bank'},commercial,9
77.2548705,28.541775399999995,fast_food,activity,{'amenity': 'fast_food'},commercial,9
77.2581842,28.540040100000002,,activity,{'shop': 'convenience'},commercial,9
77.2566838,28.5406777,fast_food,activity,{'amenity': 'fast_food'},commercial,9
77.25739490000001,28.540632199999997,pharmacy,activity,{'amenity': 'pharmacy'},commercial,9
77.2577272,28.5402032,fast_food,activity,{'amenity': 'fast_food'},commercial,9
77.2544764,28.541927500000003,,activity,{'shop': 'mobile_phone'},commercial,9
77.2546185,28.541873600000002,restaurant,activity,{'amenity': 'restaurant'},commercial,9
77.25686490000001,28.5406071,,activity,{'shop': 'mobile_phone'},commercial,9
77.2534301,28.5420974,fast_food,activity,{'amenity': 'fast_food'},commercial,9
77.25801009999999,28.5400859,cafe,activity,{'amenity': 'cafe'},commercial,9
77.25382590000001,28.541925300000003,fast_food,activity,{'amenity': 'fast_food'},commercial,9
77.25817109999998,28.540013199999997,cafe,activity,{'amenity': 'cafe'},commercial,9
77.2574272,28.540342699999997,fast_food,activity,{'amenity': 'fast_food'},commercial,9
77.25722629999999,28.5275119,atm,activity,{'amenity': 'atm'},commercial,36
77.2572328,28.527540000000002,atm,activity,{'amenity': 'atm'},commercial,36
77.235073,28.5133292,,activity,{'shop': 'dairy'},commercial,59
77.2344806,28.513711999999998,atm,activity,{'amenity': 'atm'},commercial,59
77.2350946,28.513386199999996,,activity,{'shop': 'greengrocer'},commercial,59
77.23383000000001,28.513856800000003,pharmacy,activity,{'amenity': 'pharmacy'},commercial,59
77.23425970000001,28.5137441,atm,activity,{'amenity': 'atm'},commercial,59
77.18525090000001,28.540640500000002,restaurant,activity,{'amenity': 'restaurant'},commercial,13
77.1748864,28.568092699999998,,activity,{'shop': 'gas'},commercial,7
77.1622571,28.592185399999998,,activity,{'shop': 'convenience'},commercial,-1
77.162341,28.5922364,fast_food,activity,{'amenity': 'fast_food'},commercial,-1
77.13464520000001,28.596390799999998,atm,activity,{'amenity': 'atm'},commercial,-1
77.0860753,28.613151399999996,police,activity,{'amenity': 'police'},commercial,-1
77.0886731,28.612175399999995,hospital,activity,{'amenity': 'hospital'},commercial,-1
77.13164,28.5947474,school,activity,{'amenity': 'school'},commercial,-1
77.12164179999999,28.5936393,bank,activity,{'amenity': 'bank'},commercial,16
77.2420176,28.566781699999996,,activity,{'leisure': 'garden'},commercial,9
77.2119161,28.622931,bank,activity,{'amenity': 'bank'},commercial,4
77.2125512,28.6175605,atm,activity,{'amenity': 'atm'},commercial,4
77.1976751,28.6040114,atm,activity,{'amenity': 'atm'},commercial,7
77.1951272,28.554731099999998,pub,activity,{'amenity': 'pub'},commercial,37
77.19493809999999,28.554631099999998,atm,activity,{'amenity': 'atm'},commercial,37
77.1943669,28.5544185,restaurant,activity,{'amenity': 'restaurant'},commercial,37
77.23992290000001,28.5645418,hospital,activity,{'amenity': 'hospital'},commercial,9
77.2699425,28.566307199999997,,activity,{'shop': 'greengrocer'},commercial,9
77.3075998,28.546162300000002,,activity,{'shop': 'ticket'},commercial,-1
77.28158020000001,28.5609196,atm,activity,{'amenity': 'atm'},commercial,-1
77.2668244,28.570286499999998,bank,activity,{'amenity': 'bank'},commercial,9
77.2983485,28.554537899999996,,activity,{'shop': 'motorcycle'},commercial,-1
77.2692907,28.567505,,activity,{'shop': 'pet'},commercial,9
77.2980133,28.555095,,activity,{'shop': 'bed'},commercial,-1
77.30154449999999,28.500890899999998,atm,activity,{'amenity': 'atm'},commercial,-1
77.21242480000001,28.6440465,fast_food,activity,{'amenity': 'fast_food'},commercial,4
77.2518005,28.548459700000002,,activity,{'shop': 'computer'},commercial,9
77.2515059,28.548248699999995,,activity,{'shop': 'computer'},commercial,9
77.2522004,28.548246999999996,,activity,{'shop': 'stationery'},commercial,9
77.20584509999999,28.516826199999997,,activity,{'shop': 'beverages'},commercial,5
77.2062223,28.518159499999996,,activity,{'shop': 'electrical'},commercial,5
77.2063832,28.5194651,restaurant,activity,{'amenity': 'restaurant'},commercial,5
77.0512184,28.5965123,bank,activity,{'amenity': 'bank'},commercial,-1
77.04382220000001,28.5869473,bank,activity,{'amenity': 'bank'},commercial,-1
77.2369691,28.524700199999998,atm,activity,{'amenity': 'atm'},commercial,63
77.23127559999999,28.523363699999997,pharmacy,activity,{'amenity': 'pharmacy'},commercial,63
77.23129209999999,28.523344,hospital,activity,{'amenity': 'hospital'},commercial,63
77.2334702,28.526697600000002,fuel,activity,{'amenity': 'fuel'},commercial,63
77.194198,28.6484303,,activity,{'shop': 'motorcycle'},commercial,4
77.2796714,28.5178095,,activity,{'shop': 'motorcycle'},commercial,66
77.2890277,28.6737826,atm,activity,{'amenity': 'atm'},commercial,-1
77.19144059999999,28.5839977,,activity,{'shop': 'supermarket'},commercial,7
77.2188291,28.6341575,,activity,{'shop': 'clothes'},commercial,4
77.21956290000001,28.6345172,bank,activity,{'amenity': 'bank'},commercial,4
77.21949670000001,28.634328999999997,,activity,{'shop': 'shoes'},commercial,4
77.21840470000001,28.6338282,,activity,{'shop': 'clothes'},commercial,4
77.2195265,28.634688699999998,,activity,{'shop': 'clothes'},commercial,4
77.2192854,28.6343018,,activity,{'shop': 'shoes'},commercial,4
